Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Star River 1,85.71428571428571,71.42857142857143,100.0,83.33333333333334,50.0,78.0952380952381,30
Royal Hong Kong Yacht Club Div 12,77.77777777777779,88.88888888888889,88.88888888888889,66.66666666666666,62.5,76.94444444444444,44
Sha Tin 5,42.857142857142854,71.42857142857143,57.14285714285714,71.42857142857143,100.0,68.57142857142857,32
Global Squash 2,33.33333333333333,100.0,33.33333333333333,100.0,66.66666666666666,66.66666666666666,15
Winter Warriors,83.33333333333334,50.0,33.33333333333333,66.66666666666666,16.666666666666664,50.0,30
Physical Chess 4,42.857142857142854,66.66666666666666,33.33333333333333,40.0,60.0,48.57142857142857,29
Hong Kong Football Club 12A,0.0,33.33333333333333,60.0,50.0,50.0,38.666666666666664,25
SKCSC Div 12,14.285714285714285,42.857142857142854,28.57142857142857,16.666666666666664,33.33333333333333,27.142857142857146,33
CSD Squash Team,71.42857142857143,42.857142857142854,20.0,0.0,0.0,26.857142857142854,23
Hong Kong Football Club 12B,14.285714285714285,14.285714285714285,28.57142857142857,14.285714285714285,28.57142857142857,19.999999999999996,35
Latecomers,50.0,0.0,0.0,0.0,0.0,10.0,23
