Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,92.85714285714286,100.0,85.71428571428571,92.3076923076923,94.17582417582419,69
RELAY 1,93.33333333333333,86.66666666666667,66.66666666666666,66.66666666666666,50.0,72.66666666666666,74
Thunder 2,40.0,40.0,60.0,73.33333333333333,78.57142857142857,58.38095238095237,74
Banbil,50.0,42.857142857142854,71.42857142857143,71.42857142857143,54.54545454545454,58.05194805194806,67
Kwai Tsing District Squash Club,57.14285714285714,64.28571428571429,35.714285714285715,71.42857142857143,53.84615384615385,56.48351648351648,69
Hong Kong Cricket Club D10,64.28571428571429,57.14285714285714,64.28571428571429,28.57142857142857,63.63636363636363,55.58441558441558,67
United Services Recreation Club 3,46.666666666666664,46.666666666666664,60.0,53.333333333333336,33.33333333333333,48.0,75
Mercury,14.285714285714285,50.0,35.714285714285715,21.428571428571427,42.857142857142854,32.857142857142854,70
i-Mask Advance Squash Club 4,26.666666666666668,26.666666666666668,20.0,33.33333333333333,38.46153846153847,29.02564102564103,73
Squashathon Advance,28.57142857142857,42.857142857142854,14.285714285714285,28.57142857142857,30.76923076923077,29.010989010989004,69
Bravo D10,28.57142857142857,0.0,21.428571428571427,14.285714285714285,9.090909090909092,14.675324675324674,67
